title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,photo_count,owner_name,contact_options,description,carpet_area,builtup_area,super_area,plot_area,min_price,max_price,is_price_range,data_quality_score,validation_issues,is_valid
2 BHK Apartment for Sale in Hosur Road Bangalore,70 Lac,1085 sqft,https://www.magicbricks.com/adithya-garden-hosur-road-bangalore-pdpid-4d4235303733303430,9,24,2025-10-04 20:29:01.243274,Updated today,2025-10-04 12:00:00.000000,False,standard,[],2,,2 BHK,Semi-Furnished,Ground out of 4,Hosur Road,Adithya Garden,Ready to Move,East,,Freehold,Resale,"Garden/Park, Pool, Main Road",13+Photos,Owner: Karthik,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Hosur Road Bangalore. Priced at ₹70 Lac. Area: 1085 sqft. Status: Ready to Move. Located in Hosur Road. Project: Adithya Garden,,,1085 sqft,,,,False,78.8,[],True
"3 BHK Apartment for Sale in Srinivaspura,Kattigenahalli Bangalore",80 Lac,1350 sqft,,9,25,2025-10-04 20:29:01.248921,Updated today,2025-10-04 12:00:00.000000,True,premium,['text_premium'],2,1,3 BHK,Semi-Furnished,3 out of 5,,,Ready to Move,,,,Resale,,9+Photos,Owner: Lochan,"Contact Owner, Get Phone No.","3 BHK Apartment for Sale in Srinivaspura,Kattigenahalli Bangalore. Priced at ₹80 Lac. Area: 1350 sqft. Status: Ready to Move",1350 sqft,,,,,,False,69.7,[],True
2 BHK Apartment for Sale in Smondo 2 Bangalore,82 Lac,850 sqft,https://www.magicbricks.com/patel-realty-smondo-2-electronic-city-bangalore-pdpid-4d4235303030353433,9,26,2025-10-04 20:29:01.253062,Updated today,2025-10-04 12:00:00.000000,False,standard,[],2,2,2 BHK,Furnished,12 out of 20,Smondo 2,Patel Realty Smondo 2,Ready to Move,East,,Freehold,Resale,"Main Road, Garden/Park",16+Photos,Owner: akash sharma,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Smondo 2 Bangalore. Priced at ₹82 Lac. Area: 850 sqft. Status: Ready to Move. Located in Smondo 2. Project: Patel Realty Smondo 2,850 sqft,,,,,,False,81.8,[],True
2 BHK Apartment for Sale in Whitefield Bangalore,1.10 Cr,1371 sqft,https://www.magicbricks.com/balaji-sbb-touchstone-whitefield-bangalore-pdpid-4d4235303138343735,9,27,2025-10-04 20:29:01.257612,Updated today,2025-10-04 12:00:00.000000,False,standard,[],2,,2 BHK,Semi-Furnished,4 out of 4,Whitefield,Balaji SBB Touchstone,Ready to Move,,1 Covered,Freehold,Resale,Garden/Park,7+Photos,Owner: Ganesh Ramkumar,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Whitefield Bangalore. Priced at ₹1.10 Cr. Area: 1371 sqft. Status: Ready to Move. Located in Whitefield. Project: Balaji SBB Touchstone,,,1371 sqft,,,,False,78.8,[],True
3 BHK Apartment for Sale in Whitefield Bangalore,1.78 Cr,1590 sqft,https://www.magicbricks.com/mjr-pearl-whitefield-bangalore-pdpid-4d4235303036323136,9,28,2025-10-04 20:29:01.261669,Updated today,2025-10-04 12:00:00.000000,False,standard,[],3,2,3 BHK,Semi-Furnished,12 out of 14,Whitefield,MJR Pearl,Ready to Move,East,,,Resale,,6+Photos,Owner: Kalicharan Gopalan,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Whitefield Bangalore. Priced at ₹1.78 Cr. Area: 1590 sqft. Status: Ready to Move. Located in Whitefield. Project: MJR Pearl,,,1590 sqft,,,,False,75.8,[],True
3 BHK House for Sale in Stage 2 RMV Bangalore,18.50 Cr,4500 sqft,,9,29,2025-10-04 20:29:01.268391,Updated today,2025-10-04 12:00:00.000000,False,standard,[],3,1,3 BHK,Furnished,Ground out of 2,Stage 2 RMV,,Ready to Move,East,,Freehold,Resale,"Garden/Park, Main Road",9+Photos,Owner: Jonty,"Contact Owner, Get Phone No.",3 BHK  House for Sale in Stage 2 RMV Bangalore. Priced at ₹18.50 Cr. Area: 4500 sqft. Status: Ready to Move. Located in Stage 2 RMV,4500 sqft,,,,,,False,75.8,[],True
6 BHK Villa for Sale in Whitefield Bangalore,14.45 Cr,5100 sqft,https://www.magicbricks.com/rahat-gardenia-whitefield-bangalore-pdpid-4d4235303038303531,9,30,2025-10-04 20:29:01.272569,Updated today,2025-10-04 12:00:00.000000,False,standard,[],6,3,6 BHK,Furnished,,Whitefield,Rahat Gardenia,Ready to Move,North,,Freehold,Resale,"Garden/Park, Main Road",4+Photos,Owner: shakeeb shakeeb,"Contact Owner, Get Phone No.","An impeccable opportunity for those who are looking to own aesthetically designed independent villa in Rahat gardenia Whitefield,which ensures a relaxed and comfortable stay,being a independent villa it provides you a serene and tranquil environment setup,a inhouse rooftop pool,with a private lift ,the villa provides ample light and ventilation that invites you a comfort.",,,5100 sqft,,,,False,78.8,[],True
Plot/Land for Sale in Nandini Layout Bangalore,4 Cr,2550 sqft,,10,1,2025-10-04 20:29:07.523063,Updated today,2025-10-04 12:00:00.000000,False,standard,[],,,Plot,,,Nandini Layout,,New Launch,,,Freehold,New Property,Main Road,1Photo,Owner: Sai Manvith Reddy,"Contact Owner, Get Phone No.",Plot/Land for Sale in Nandini Layout Bangalore. Priced at ₹4 Cr. Area: 2550 sqft. Status: New Launch. Located in Nandini Layout,,,,2550 sqft,,,False,60.6,[],True
Plot/Land for Sale in Nobel Residency Road Bangalore,3.35 Cr,9800 sqft,,10,2,2025-10-04 20:29:07.530706,Updated 15 hours ago,2025-10-04 05:29:07.525896,True,premium,['text_premium'],,,Plot,,9,Nobel Residency Road,Nobel Residency,Resale,30 m,,Freehold,Resale,,1Photo,Owner: SAALIM,"Contact Owner, Get Phone No.","Positioned in the sought-after locality near Nobel Hospital on Nobel Residency Road, Bangalore, this expansive residential plot offers a rare opportunity for investors or homeowners to build a premium residence or multi-unit project in a well-established neighborhood. With a plot size of 9800 sqft and a wide 30-meter frontage, the property is ideal for upscale residential development.Property SpecificationsThe plot spans 9800 sqft with a substantial width of 30 meters, providing ample space for ",,,,9800 sqft,,,False,72.7,[],True
Plot/Land for Sale in Vishweshwaraiah Layout BDA Layout Bangalore,1.20 Cr,1500 sqft,,10,3,2025-10-04 20:29:07.537612,Updated 15 hours ago,2025-10-04 05:29:07.533714,True,premium,['text_premium'],,,Plot,,,Vishweshwaraiah Layout BDA Layout,,Read more,Read more,,Freehold,Resale,,2+Photos,Owner: Disha M,"Contact Owner, Get Phone No.","Premium South-Facing BBMP A-Khata Plot for Sale – Ullalu, Bengaluru::::Discover the opportunity to build your dream home or invest in a prime property with this south-facing BBMP A-Khata plot located in Vinayaka Layout, Sonnenahalli, Ullalu, Bengaluru. Positioned behind Amma Ashram, the plot offers a serene environment while being strategically located near key infrastructure and upcoming developments, making it ideal for families and investors alike.::::::Property Specifications and Facilities:",,,,1500 sqft,,,False,66.7,[],True
Plot/Land for Sale in Somanahalli Bangalore,30 Lac,1200 sqft,,10,4,2025-10-04 20:29:07.545675,Updated 17 hours ago,2025-10-04 03:29:07.540744,False,standard,[],,,Plot,,1,Somanahalli,,Resale,3 m,,,Resale,,1Photo,Owner: Pradeep A,"Contact Owner, Get Phone No.",Plot/Land for Sale in Somanahalli Bangalore. Priced at ₹30 Lac. Area: 1200 sqft. Status: Resale. Located in Somanahalli,,,,1200 sqft,,,False,60.6,[],True
Plot/Land for Sale in Block 2nd Stage 6th Banashankari Bangalore,3.50 Cr,2400 sqft,,10,5,2025-10-04 20:29:07.552993,Updated 17 hours ago,2025-10-04 03:29:07.548251,False,standard,[],,,Plot,,4,Block 2nd Stage 6th Banashankari,Land for Sale in,Resale,,,Freehold,Resale,Main Road,1Photo,Owner: Krishna,"Contact Owner, Get Phone No.",Plot/Land for Sale in Block 2nd Stage 6th Banashankari Bangalore. Priced at ₹3.50 Cr. Area: 2400 sqft. Status: Resale. Located in Block 2nd Stage 6th Banashankari. Project: Land for Sale in,,,,2400 sqft,,,False,66.7,[],True
8 BHK Villa for Sale in Kanaka Nagar Hebbal Bangalore,2.50 Cr,3000 sqft,,10,6,2025-10-04 20:29:07.559522,Updated 15 hours ago,2025-10-04 05:29:07.555949,True,premium,['text_premium'],6,,8 BHK,Furnished,,Kanaka Nagar Hebbal,,Ready to Move,,,,Resale,,2+Photos,Owner: Prince Mathew,"Contact Owner, Get Phone No.",8 BHK Villa for Sale in Kanaka Nagar Hebbal Bangalore. Priced at ₹2.50 Cr. Area: 3000 sqft. Status: Ready to Move. Located in Kanaka Nagar Hebbal,,,3000 sqft,,,,False,66.7,[],True
3 BHK Apartment for Sale in Bagalur Main Road Bangalore,1.12 Cr,628 sqft,https://www.magicbricks.com/feldspar-at-brigade-el-dorado-bagalur-main-road-bangalore-pdpid-4d4235323939343231,10,7,2025-10-04 20:29:07.563928,Updated 15 hours ago,2025-10-04 05:29:07.560842,True,premium,['text_premium'],2,1,3 BHK,Semi-Furnished,1 out of 22,Bagalur Main Road,Feldspar at Brigade EL Dorado,Ready to Move,Read more,,Read more,Resale,,10+Photos,Owner: sameer,"Contact Owner, Get Phone No.","A 3 BHK multistorey apartment with a built-up area of 1,043 sq. ft. is available for sale on Bagalur Main Road in Bangalore. This ready-to-move-in property offers a spacious and comfortable living space, ideal for families or professionals seeking a well-connected and vibrant neighborhood.::::Property Specifications::The apartment is located on the 1st floor of a 22-storey building in the Feldspar at Brigade El Dorado project. It is semi-furnished, allowing for customization according to persona",628 sqft,,,,,,False,84.8,[],True
"3 BHK Apartment for Sale in Yemalur, Bellandur Bangalore",2.88 Cr,1350 sqft,https://www.magicbricks.com/paranjape-wind-fields-yemalur-bangalore-pdpid-4d4235303536363636,10,8,2025-10-04 20:29:07.569225,Updated 15 hours ago,2025-10-04 05:29:07.565419,True,premium,['text_premium'],3,2,3 BHK,Furnished,Ground out of 5,,Paranjape Wind Fields,Ready to Move,East,1 Covered,Freehold,Resale,,19+Photos,Owner: Vertika Pant,"Contact Owner, Get Phone No.","Experience a lifestyle where space, style, and serenity come together. Located on Kempapura Road, near Neev Academy, this beautifully designed ground floor apartment spans 1,799 sq. ft and includes an exclusive 250 sq. ft private garden, creating the perfect blend of indoor elegance and outdoor tranquillity.Property SpecificationsThis fully furnished home features three generously sized bedrooms, three well-appointed bathrooms two attached and one common, and a spacious living and dining area th",1350 sqft,,,,,,False,84.8,[],True
3 BHK Apartment for Sale in Varthur Bangalore,1.55 Cr,1625 sqft,https://www.magicbricks.com/sapthagiri-nirvana-varthur-bangalore-pdpid-4d4235343233303131,10,9,2025-10-04 20:29:07.574513,Updated 15 hours ago,2025-10-04 05:29:07.570392,True,premium,['text_premium'],3,,3 BHK,Unfurnished,6 out of 13,Varthur,Sapthagiri Nirvana,Resale,,,,Resale,,6+Photos,Owner: Rom,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Varthur Bangalore. Priced at ₹1.55 Cr. Area: 1625 sqft. Status: Resale. Located in Varthur. Project: Sapthagiri Nirvana,,,1625 sqft,,,,False,75.8,[],True
2 BHK Apartment for Sale in Kumbalgodu Bangalore,49 Lac,883 sqft,https://www.magicbricks.com/provident-sunworth-kumbalgodu-bangalore-pdpid-4d4235303139333735,10,10,2025-10-04 20:29:07.578531,Updated 12 hours ago,2025-10-04 08:29:07.575912,True,premium,['text_premium'],2,1,2 BHK,Semi-Furnished,7 out of 13,Kumbalgodu,Provident Sunworth,Ready to Move,,,,Resale,,9+Photos,Owner: Shankar,"Contact Owner, Get Phone No.","Looking for a comfortable 2 BHK flat for sale in Kumbalgodu, Bangalore This ready-to-move-in home offers a perfect blend of convenience and modern living in a prime location. Ideal for families seeking a peaceful yet well-connected neighborhood.Property Specifications Situated on the 7th floor of a 13-storey residential tower, this semi-furnished 2 BHK apartment offers a built-up area of 883 sqft, thoughtfully designed for comfortable living. The home comes with fitted wardrobes, lights, and fan",,,883 sqft,,,,False,78.8,[],True
> 10 BHK House for Sale in Hanumanthnagar Bangalore,5.50 Cr,5500 sqft,,10,11,2025-10-04 20:29:07.586279,Updated 15 hours ago,2025-10-04 05:29:07.582046,True,premium,['text_premium'],10,2,10 BHK,Semi-Furnished,Ground out of 3,Hanumanthnagar,,Ready to Move,North - West,3 Covered,Freehold,Resale,Main Road,20+Photos,Owner: Raghavendra,"Contact Owner, Get Phone No.","This expansive residence in Hanumantha Nagar, Bangalore, offers unmatched space and a premium lifestyle in one of the city’s most established neighbourhoods. Positioned close to Ramanjaneya Temple, the property enjoys excellent connectivity and is ideal for large families or those seeking a home with ample living and investment potential.::::Property Specifications::::::::Built on a super area of 6500 sq. ft, this semi-furnished house is spread across ground plus three floors. The layout feature",5500 sqft,,,,,,False,84.8,[],True
1 BHK Apartment for Sale in Hosur Road Bangalore,72 Lac,342 sqft,https://www.magicbricks.com/brigade-valencia-hosur-road-bangalore-pdpid-4d4235333931353831,10,12,2025-10-04 20:29:07.592919,Updated 15 hours ago,2025-10-04 05:29:07.587843,True,premium,"['text_premium', 'text_luxury']",1,1,1 BHK,Unfurnished,12 out of 22,Hosur Road,Brigade Valencia,Under Construction,North - East,,Freehold,Resale,Main Road,14+Photos,Owner: Swikar Sethi,"Contact Owner, Get Phone No.","This modern 1 BHK apartment is available for sale in the prestigious Brigade Valencia, located on Hosur Road, Bangalore. Positioned near Bommasandra Metro Station Biocon Metro Station, the property offers an excellent investment opportunity in a luxury residential development, with possession expected in August 2026.Property SpecificationsThe apartment spans 586 sq. ft and is part of a high-rise building, located on the 22nd floor of a 12-storey structure. It comes unfurnished, providing a blank",342 sqft,,,,,,False,87.9,[],True
Plot/Land for Sale in Devanahalli Bangalore,2.20 Cr,2400 sqft,https://www.magicbricks.com/tangled-up-in-green-devanahalli-bangalore-pdpid-4d4235343231313837,10,13,2025-10-04 20:29:07.599140,Updated 15 hours ago,2025-10-04 05:29:07.594505,True,premium,['text_premium'],,,Plot,,2,Devanahalli,Tangled Up In Green,Resale,18 m,,Freehold,Resale,Garden/Park,4+Photos,Owner: Divya Shree,"Contact Owner, Get Phone No.","Premium Residential Plot for Sale in Tangled Up In Green, Devanahalli, Bangalore::::Presenting a well-located residential plot available for sale in the gated community of Tangled Up In Green, Devanahalli, Bangalore. The east-facing plot spans 2,400 sq. ft. with dimensions of 80 x 30 sq. ft., situated on a corner with two open sides. Partial construction has been completed with a boundary wall in place, offering a flexible canvas for building a customised home. Approved by the BDA, the property ",,,,2400 sqft,,,False,78.8,[],True
"4 BHK Apartment for Sale in Epip Zone, Whitefield Bangalore",9.50 Cr,5900 sqft,https://www.magicbricks.com/total-windmills-of-your-mind-epip-zone-bangalore-pdpid-4d4235323639363737,10,14,2025-10-04 20:29:07.604102,Updated 15 hours ago,2025-10-04 05:29:07.600933,True,premium,"['text_premium', 'text_luxury']",4,3,4 BHK,Furnished,3 out of 16,,Total Windmills Of Your Mind,Ready to Move,East,2 Covered,Freehold,Resale,Garden/Park,18+Photos,Owner: Shivani Verma,"Contact Owner, Get Phone No.","Premium 4 BHK Apartment for Sale in Total Environment Windmills Of Your Mind, Whitefield, Bangalore::::Presenting a luxurious 4 BHK apartment available for resale in the prestigious Total Environment Windmills Of Your Mind, EPIP Zone, Whitefield, Bangalore. This east-facing apartment offers a spacious carpet area of 5,900 sq. ft. and is situated on the third floor of a 16-storey building. Ready to move, the property is ideal for families seeking a serene and exclusive living experience within Ba",5900 sqft,,,,,,False,87.9,[],True
3 BHK Apartment for Sale in Whitefield Bangalore,9 Cr,3217 sqft,https://www.magicbricks.com/total-environment-pursuit-of-a-radical-rhapsody-whitefield-bangalore-pdpid-4d4235303035363838,10,15,2025-10-04 20:29:07.608922,Updated 15 hours ago,2025-10-04 05:29:07.605801,True,premium,"['text_premium', 'text_luxury']",3,2,3 BHK,Furnished,2 out of 2,Whitefield,Total Environment Pursuit of a Radical Rhapsody,Ready to Move,East,3 Covered,Freehold,Resale,Garden/Park,11+Photos,Owner: Deeraj Agarwal,"Contact Owner, Get Phone No.","Ultra-Luxury 3 BHK Duplex Villa for Sale in Whitefield, Bangalore::::Presenting an exquisite 3.5-bedroom duplex villa available for resale in the prestigious Total Environment Pursuit of a Radical Rhapsody, Whitefield, Bangalore. This expansive villa offers a super built-up area of 4,596 sq. ft., combining modern architecture with natural elements to create a harmonious living space. The property is situated on the ground and first floors, providing a bungalow-like experience with private garden",3217 sqft,,,,,,False,90.9,[],True
